UsageClass,CheckoutType,MaterialType,CheckoutYear,CheckoutMonth,Checkouts,Title,ISBN,Creator,Subjects,Publisher,PublicationYear
Digital,OverDrive,EBOOK,2020,10,3,"Tunnel of Bones: City of Ghosts Series, Book 2",,Victoria Schwab,"Fantasy, Juvenile Fiction","Scholastic, Inc. (US)",2019
Digital,OverDrive,EBOOK,2020,10,3,Our Dark Duet,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,AUDIOBOOK,2020,10,3,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,AUDIOBOOK,2020,10,40,The Invisible Life of Addie LaRue (Unabridged),,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature",Macmillan Audio,2020
Digital,OverDrive,EBOOK,2020,10,6,The Near Witch,,V. E. Schwab,"Fantasy, Mythology, Romance, Young Adult Fiction","Random House, Inc.",2019
Physical,Horizon,BOOK,2020,10,1,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Digital,OverDrive,EBOOK,2020,10,7,This Savage Song,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2020,10,87,The Invisible Life of Addie LaRue,,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature",Macmillan Publishers,2020
Digital,OverDrive,AUDIOBOOK,2020,10,3,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Juvenile Fiction",Scholastic Inc. Audiobooks,2016
Physical,Horizon,BOOK,2020,10,1,The Near witch / V. E. Schwab.,,"Schwab, Victoria","Witches Juvenile fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Fantasy fiction, Paranormal fiction, Young adult fiction","Titan Books,",[2019]
Digital,OverDrive,EBOOK,2020,10,9,"Vengeful: Villains Series, Book 2",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2019
Digital,OverDrive,AUDIOBOOK,2020,10,5,"Tunnel of Bones: Cassidy Blake Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Young Adult Fiction, Young Adult Literature",Scholastic Inc. Audiobooks,2019
Digital,OverDrive,AUDIOBOOK,2020,10,7,The Near Witch (Unabridged),,V. E. Schwab,"Fantasy, Historical Fiction, Young Adult Fiction","Blackstone Audio, Inc.",2020
Digital,OverDrive,EBOOK,2020,10,12,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2020,10,1,Our Dark Duet (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,AUDIOBOOK,2020,10,48,"A Darker Shade of Magic: A Darker Shade of Magic Series, Book 1 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature","Tantor Media, Inc",2016
Digital,OverDrive,EBOOK,2020,10,2,"City of Ghosts: Cassidy Blake Series, Book 1",,Victoria Schwab,"Fantasy, Young Adult Fiction, Young Adult Literature","Scholastic, Inc. (US)",2018
Digital,OverDrive,EBOOK,2020,10,17,"Vicious: Villains Series, Book 1",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2018
Digital,OverDrive,EBOOK,2020,10,6,"A Conjuring of Light: Shades of Magic Series, Book 3",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2020,10,9,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Physical,Horizon,BOOK,2020,10,1,A gathering of shadows / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Contests Fiction, Fantasy fiction, Science fiction","Tor,",2016.
Physical,Horizon,BOOK,2020,10,1,City of ghosts / Victoria Schwab.,,"Schwab, Victoria","Psychics Juvenile fiction, Haunted places Juvenile fiction, Ghost television programs Juvenile fiction, Best friends Juvenile fiction, Edinburgh Scotland Juvenile fiction, Great Britain Juvenile fiction, Ghosts Fiction, Parapsychology Fiction","Scholastic Press,",2018.
Digital,OverDrive,EBOOK,2020,10,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Digital,OverDrive,AUDIOBOOK,2020,10,4,"Vengeful: Villains Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction",Macmillan Audio,2018
Digital,OverDrive,EBOOK,2020,10,1,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2",,Victoria Schwab,"Juvenile Fiction, Juvenile Literature","Scholastic, Inc. (US)",2016
Digital,OverDrive,AUDIOBOOK,2020,10,16,"A Gathering of Shadows: Shades of Magic Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2016
Digital,OverDrive,AUDIOBOOK,2020,10,4,"City of Ghosts: Cassidy Blake Series, Book 1 (unabridged) (Unabridged)",,Victoria Schwab,"Horror, Young Adult Fiction",Scholastic Inc. Audiobooks,2018
Physical,Horizon,BOOK,2020,11,1,A conjuring of light / V.E. Schwab.,,"Schwab, Victoria","Magicians Fiction, Space and time Fiction, Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor, a Tom Doherty Associates Book,",[2017]
Digital,OverDrive,AUDIOBOOK,2020,11,8,The Near Witch (Unabridged),,V. E. Schwab,"Fantasy, Historical Fiction, Young Adult Fiction","Blackstone Audio, Inc.",2020
Physical,Horizon,BOOK,2020,11,1,This savage song / Victoria Schwab.,,"Schwab, Victoria","Good and evil Juvenile fiction, Monsters Juvenile fiction, Love Fiction, Young adult fiction","Greenwillow Books, an imprint of HarperCollins Publishers,",[2016]
Digital,OverDrive,AUDIOBOOK,2020,11,12,"A Gathering of Shadows: Shades of Magic Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2016
Digital,OverDrive,EBOOK,2020,11,12,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Digital,OverDrive,EBOOK,2020,11,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Digital,OverDrive,AUDIOBOOK,2020,11,5,"Vengeful: Villains Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction",Macmillan Audio,2018
Physical,Horizon,BOOK,2020,11,5,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Digital,OverDrive,EBOOK,2020,11,174,The Invisible Life of Addie LaRue,,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature",Macmillan Publishers,2020
Digital,OverDrive,AUDIOBOOK,2020,11,84,The Invisible Life of Addie LaRue (Unabridged),,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature",Macmillan Audio,2020
Digital,OverDrive,AUDIOBOOK,2020,11,37,"A Darker Shade of Magic: A Darker Shade of Magic Series, Book 1 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature","Tantor Media, Inc",2016
Digital,OverDrive,EBOOK,2020,11,13,"Vengeful: Villains Series, Book 2",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2019
Digital,OverDrive,EBOOK,2020,11,26,"A Darker Shade of Magic: Shades of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Digital,OverDrive,AUDIOBOOK,2020,11,4,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2020,11,10,The Near Witch,,V. E. Schwab,"Fantasy, Mythology, Romance, Young Adult Fiction","Random House, Inc.",2019
Physical,Horizon,BOOK,2020,11,3,A gathering of shadows / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Contests Fiction, Fantasy fiction, Science fiction","Tor,",2016.
Digital,OverDrive,EBOOK,2020,11,3,Our Dark Duet,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,EBOOK,2020,11,2,"Tunnel of Bones: City of Ghosts Series, Book 2",,Victoria Schwab,"Fantasy, Juvenile Fiction","Scholastic, Inc. (US)",2019
Digital,OverDrive,AUDIOBOOK,2020,11,4,Our Dark Duet (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,EBOOK,2020,11,12,"A Conjuring of Light: Shades of Magic Series, Book 3",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2017
Digital,OverDrive,AUDIOBOOK,2020,11,3,"City of Ghosts: Cassidy Blake Series, Book 1 (unabridged) (Unabridged)",,Victoria Schwab,"Horror, Young Adult Fiction",Scholastic Inc. Audiobooks,2018
Digital,OverDrive,AUDIOBOOK,2020,11,10,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2020,11,1,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2",,Victoria Schwab,"Juvenile Fiction, Juvenile Literature","Scholastic, Inc. (US)",2016
Physical,Horizon,BOOK,2020,11,1,Tunnel of bones / Victoria Schwab.,,"Schwab, Victoria","Psychics Juvenile fiction, Haunted places Juvenile fiction, Catacombs France Paris Juvenile fiction, Ghost television programs Juvenile fiction, Best friends Juvenile fiction, Paris France Juvenile fiction, Supernatural Fiction, Ghosts Fiction, Catacombs Fiction, Television Production and direction Fiction, Friendship Fiction, Parapsychology Fiction, France Fiction","Scholastic Press,",2019.
Physical,Horizon,BOOK,2020,11,1,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Digital,OverDrive,EBOOK,2020,11,5,This Savage Song,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2020,11,13,"Vicious: Villains Series, Book 1",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2018
Digital,OverDrive,AUDIOBOOK,2020,11,2,"Tunnel of Bones: Cassidy Blake Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Young Adult Fiction, Young Adult Literature",Scholastic Inc. Audiobooks,2019
Digital,OverDrive,EBOOK,2020,11,6,"City of Ghosts: Cassidy Blake Series, Book 1",,Victoria Schwab,"Fantasy, Young Adult Fiction, Young Adult Literature","Scholastic, Inc. (US)",2018
Physical,Horizon,BOOK,2020,11,1,The Near witch / V. E. Schwab.,,"Schwab, Victoria","Witches Juvenile fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Fantasy fiction, Paranormal fiction, Young adult fiction","Titan Books,",[2019]
Physical,Horizon,BOOK,2020,12,1,The Near witch / V. E. Schwab.,,"Schwab, Victoria","Witches Juvenile fiction, Villages Juvenile fiction, Interpersonal relations Juvenile fiction, Fantasy fiction, Paranormal fiction, Young adult fiction","Titan Books,",[2019]
Digital,OverDrive,AUDIOBOOK,2020,12,4,"City of Ghosts: Cassidy Blake Series, Book 1 (unabridged) (Unabridged)",,Victoria Schwab,"Horror, Young Adult Fiction",Scholastic Inc. Audiobooks,2018
Digital,OverDrive,AUDIOBOOK,2020,12,15,"A Gathering of Shadows: Shades of Magic Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2016
Digital,OverDrive,EBOOK,2020,12,8,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2020,12,55,"A Darker Shade of Magic: A Darker Shade of Magic Series, Book 1 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature","Tantor Media, Inc",2016
Digital,OverDrive,AUDIOBOOK,2020,12,121,The Invisible Life of Addie LaRue (Unabridged),,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature",Macmillan Audio,2020
Digital,OverDrive,AUDIOBOOK,2020,12,3,Our Dark Duet (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,AUDIOBOOK,2020,12,3,"Broken Ground: Spirit Animals: Fall of the Beasts Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Juvenile Fiction",Scholastic Inc. Audiobooks,2016
Digital,OverDrive,EBOOK,2020,12,6,This Savage Song,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Physical,Horizon,BOOK,2020,12,44,The invisible life of Addie LaRue / V.E. Schwab.,,"Schwab, Victoria","Memory Fiction, Immortalism Fiction, Deals Fiction, Paris France Fiction, New York N Y Fiction, Fantasy fiction, Historical fiction, Fantasy fiction, Historical fiction","Tor,",2020.
Physical,Horizon,BOOK,2020,12,1,The invisible life of Addie LaRue / V.E. Schwab.,,"Schwab, Victoria","Memory Fiction, Immortalism Fiction, Deals Fiction, Paris France Fiction, New York N Y Fiction, Large type books, Fantasy fiction, Historical fiction","Thorndike Press, a part of Gale, a Cengage Company,",2020.
Digital,OverDrive,AUDIOBOOK,2020,12,4,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,AUDIOBOOK,2020,12,8,The Near Witch (Unabridged),,V. E. Schwab,"Fantasy, Historical Fiction, Young Adult Fiction","Blackstone Audio, Inc.",2020
Physical,Horizon,BOOK,2020,12,1,A gathering of shadows / V.E. Schwab.,,"Schwab, Victoria","Magic Fiction, Contests Fiction, Fantasy fiction, Science fiction","Tor,",2016.
Digital,OverDrive,EBOOK,2020,12,16,"Vicious: Villains Series, Book 1",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2018
Digital,OverDrive,EBOOK,2020,12,5,Our Dark Duet,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2017
Digital,OverDrive,EBOOK,2020,12,30,"A Darker Shade of Magic: Shades of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Physical,Horizon,BOOK,2020,12,1,This savage song / Victoria Schwab.,,"Schwab, Victoria","Good and evil Juvenile fiction, Monsters Juvenile fiction, Love Fiction, Young adult fiction","Greenwillow Books, an imprint of HarperCollins Publishers,",[2016]
Digital,OverDrive,EBOOK,2020,12,13,"A Conjuring of Light: Shades of Magic Series, Book 3",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2017
Physical,Horizon,BOOK,2020,12,2,City of ghosts / Victoria Schwab.,,"Schwab, Victoria","Psychics Juvenile fiction, Haunted places Juvenile fiction, Ghost television programs Juvenile fiction, Best friends Juvenile fiction, Edinburgh Scotland Juvenile fiction, Great Britain Juvenile fiction, Ghosts Fiction, Parapsychology Fiction","Scholastic Press,",2018.
Physical,Horizon,BOOK,2020,12,2,A conjuring of light / V.E. Schwab.,,"Schwab, Victoria","Magicians Fiction, Space and time Fiction, Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor, a Tom Doherty Associates Book,",[2017]
Digital,OverDrive,AUDIOBOOK,2020,12,10,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Physical,Horizon,SOUNDDISC,2020,12,4,The invisible life of Addie LaRue / V. E. Schwab.,,"Schwab, Victoria","Young women Fiction, Immortality Fiction, Immortalism Fiction, Memory Fiction, Magic Fiction, Deals Fiction, Paris France Fiction, New York N Y Fiction, Fantasy fiction, Historical fiction, Audiobooks","Macmillan Audio,",[2020]
Digital,OverDrive,EBOOK,2020,12,4,"City of Ghosts: Cassidy Blake Series, Book 1",,Victoria Schwab,"Fantasy, Juvenile Fiction","Scholastic, Inc. (US)",2018
Digital,OverDrive,EBOOK,2020,12,7,"Vengeful: Villains Series, Book 2",,V. E. Schwab,"Fantasy, Fiction",Macmillan Publishers,2019
Digital,OverDrive,AUDIOBOOK,2020,12,2,"Vengeful: Villains Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction",Macmillan Audio,2018
Digital,OverDrive,EBOOK,2020,12,4,"Tunnel of Bones: City of Ghosts Series, Book 2",,Victoria Schwab,"Fantasy, Juvenile Fiction","Scholastic, Inc. (US)",2019
Digital,OverDrive,AUDIOBOOK,2020,12,5,"Tunnel of Bones: Cassidy Blake Series, Book 2 (unabridged) (Unabridged)",,Victoria Schwab,"Fantasy, Young Adult Fiction, Young Adult Literature",Scholastic Inc. Audiobooks,2019
Digital,OverDrive,EBOOK,2020,12,3,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Digital,OverDrive,EBOOK,2020,12,8,The Near Witch,,V. E. Schwab,"Fantasy, Mythology, Romance, Young Adult Fiction","Random House, Inc.",2019
Digital,OverDrive,EBOOK,2020,12,225,The Invisible Life of Addie LaRue,,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature",Macmillan Publishers,2020
Physical,Horizon,BOOK,2020,12,4,A darker shade of magic / V. E. Schwab.,,"Schwab, Victoria","Magic Fiction, Quantum theory Fiction, London England Fiction, Fantasy fiction, Science fiction","Tor,",2015.
Physical,Horizon,BOOK,2020,12,1,Vicious / V. E. Schwab.,,"Schwab, Victoria","Great powers Fiction, Ambition Fiction, Heroes Fiction, Occult fiction","Tor,",2013.
Physical,Horizon,BOOK,2021,1,4,Broken ground / Victoria Schwab.,,"Schwab, Victoria","Human animal relationships Juvenile fiction, Good and evil Juvenile fiction, Shapeshifting Juvenile fiction, Fantasy","Scholastic Inc.,",[2016]
Digital,OverDrive,EBOOK,2021,1,1,The Near Witch,,Victoria Schwab,"Fantasy, Romance, Young Adult Fiction",Disney Digital Books,2012
Digital,OverDrive,EBOOK,2021,1,13,"A Gathering of Shadows: Shades of Magic Series, Book 2",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2016
Digital,OverDrive,AUDIOBOOK,2021,1,11,"A Conjuring of Light: Shades of Magic Series, Book 3 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Audio,2017
Digital,OverDrive,EBOOK,2021,1,4,This Savage Song,,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,EBOOK,2021,1,29,"A Darker Shade of Magic: Shades of Magic Series, Book 1",,V. E. Schwab,"Fantasy, Fiction, Historical Fiction",Macmillan Publishers,2015
Physical,Horizon,BOOK,2021,1,74,The invisible life of Addie LaRue / V.E. Schwab.,,"Schwab, Victoria","Memory Fiction, Immortalism Fiction, Deals Fiction, Paris France Fiction, New York N Y Fiction, Fantasy fiction, Historical fiction, Fantasy fiction, Historical fiction","Tor,",2020.
Digital,OverDrive,AUDIOBOOK,2021,1,5,"Vengeful: Villains Series, Book 2 (unabridged) (Unabridged)",,V. E. Schwab,"Fantasy, Fiction",Macmillan Audio,2018
Physical,Horizon,SOUNDDISC,2021,1,4,The invisible life of Addie LaRue / V. E. Schwab.,,"Schwab, Victoria","Young women Fiction, Immortality Fiction, Immortalism Fiction, Memory Fiction, Magic Fiction, Deals Fiction, Paris France Fiction, New York N Y Fiction, Fantasy fiction, Historical fiction, Audiobooks","Macmillan Audio,",[2020]
Physical,Horizon,BOOK,2021,1,3,City of ghosts / Victoria Schwab.,,"Schwab, Victoria","Psychics Juvenile fiction, Haunted places Juvenile fiction, Ghost television programs Juvenile fiction, Best friends Juvenile fiction, Edinburgh Scotland Juvenile fiction, Great Britain Juvenile fiction, Ghosts Fiction, Parapsychology Fiction","Scholastic Press,",2018.
Digital,OverDrive,AUDIOBOOK,2021,1,2,This Savage Song (Unabridged),,Victoria Schwab,"Fantasy, Suspense, Young Adult Fiction",HarperCollins Publishers Inc.,2016
Digital,OverDrive,AUDIOBOOK,2021,1,158,The Invisible Life of Addie LaRue (Unabridged),,V. E. Schwab,"Fantasy, Fiction, Historical Fiction, Literature",Macmillan Audio,2020
